Store,Dept,Quarter,Q_2011,Q_2012,Q_2013
15,54,1,380.36,248.5,217.6695999999999
15,54,2,398.7000000000001,255.92,187.96410439999974
15,54,3,212.91000000000003,132.64,109.8858803279999
15,54,4,500.94000000000005,80.72,32.53054598095242
15,55,1,63845.96,72152.51999999999,80048.97979999991
15,55,2,60562.81,54816.4,51553.85011999998
15,55,3,54075.12,46308.47000000001,38753.52096000005
15,55,4,180279.7,17978.010000000002,6216.82189742399
15,56,1,7910.289999999999,18167.85,20652.58340000002
15,56,2,124834.37,119928.89999999994,124099.66703999993
15,56,3,39097.99000000001,30685.81,31671.954919999975
15,56,4,13640.63,5914.43,708.244017844
15,58,1,8627.0,4910.0,5762.88324
15,58,2,10025.0,5635.0,6649.532520000001
15,58,3,5650.0,6840.0,7235.4505599999975
15,58,4,9415.0,3235.0,925.0374729051439
15,59,1,2891.53,1664.2,1042.406000000001
15,59,2,2239.83,1446.18,1855.398240000001
15,59,3,2311.45,1400.6,2976.504425360002
15,59,4,8109.6,388.21,369.18785448
15,60,1,1010.2,1163.0,1509.1713732800017
15,60,2,1144.0,1314.0,1330.1048543520003
15,60,3,1108.8,1386.0,3765.484853279996
15,60,4,2147.2,431.0,557.7171170316192
15,67,1,66185.02,65680.41,73445.23847999994
15,67,2,95976.78,90844.23,93255.78495999984
15,67,3,67981.26,61205.58,56594.410520000034
15,67,4,90032.80999999998,20338.43,4928.138332363802
15,71,1,60888.59,60139.72,68811.26768000009
15,71,2,49510.39,46578.09,51370.64663999996
15,71,3,61472.21,56203.55,48295.76803999998
15,71,4,59156.41,13616.660000000002,2017.7342293424772
15,72,1,552531.14,483545.91,511042.86012000067
15,72,2,409332.01,358891.31999999995,379975.7014000004
15,72,3,435956.12,400949.65,368732.13987999945
15,72,4,823651.5100000001,138145.28,35438.123925145315
15,74,1,160795.04,162203.52,171652.4402000001
15,74,2,175920.02,167781.21999999994,160222.9692000002
15,74,3,214980.92,193782.38,199468.0246800002
15,74,4,174482.31,46981.64,2614.910491181336
15,77,1,0.0,408.0,1735.9951658666673
15,78,1,0.0,17.880000000000006,942.5314800000007
15,78,2,0.0,3.0,185.43658912
15,79,1,101814.8,110552.14,124828.42563999997
15,79,2,105907.04,103571.34,108152.31931999991
15,79,3,115221.54,106970.56,105308.80828000003
15,79,4,104072.44000000002,30432.0,3846.112472718223
15,80,1,245.67,507.79,3333.3447717866693
15,80,2,389.22,926.07,2457.7522221413324
15,80,3,291.0,923.91,1213.1059499066673
15,80,4,584.14,313.2,912.2697850106688
15,81,1,45058.33,54414.2,57295.29284000015
15,81,2,61102.74000000001,55301.95,52202.200159999964
15,81,3,64989.67,53816.69,49369.00336000003
15,81,4,56422.8,16670.72,2795.9776518118056
15,82,1,103598.65,115038.81,135200.34711999996
15,82,2,127401.18,131938.21000000002,138455.26084000012
15,82,3,135735.97,128169.17,125170.29664000026
15,82,4,193191.28,38191.71,1685.225949699175
15,83,1,4615.740000000002,4449.080000000001,6092.299200000001
15,83,2,3048.6,3388.36,3924.382560000004
15,83,3,2639.58,3208.2,3774.849080000004
15,83,4,5097.72,740.54,2534.752656082666
15,85,1,27136.099999999995,26827.56,29163.53371999998
15,85,2,38967.81000000001,36770.74,38412.497080000045
15,85,3,45338.92000000001,38813.25,39944.08864000004
15,85,4,65771.72,10847.74,3585.614331940956
15,87,1,104958.76,125799.48,147817.67868
15,87,2,108806.25,125356.59,134184.79968000005
15,87,3,119782.47000000002,136907.78,144662.13287999984
15,87,4,140064.58000000002,40891.57,2347.2343828031753
15,90,1,62948.45,72315.90000000001,83114.96316
15,90,2,64928.52,66152.87999999999,67472.81032000009
15,90,3,71389.07000000004,64431.32000000001,56511.53176000005
15,90,4,77602.20999999999,21495.29,4334.370643873516
15,91,1,42686.77,46015.31000000001,52260.069479999955
15,91,2,43975.7,43260.31000000001,44051.75855999994
15,91,3,49923.52,43836.3,39599.807359999984
15,91,4,42394.79,13317.67,1239.6426738411435
15,92,1,206527.9,259290.18,306637.1596399995
15,92,2,205817.04000000004,238224.83,274368.6156399996
15,92,3,242678.66,240179.88000000003,227371.63208000056
15,92,4,274299.34,80534.93,21497.060073569904
15,93,1,4335.44,4102.8200000000015,5454.748159999993
15,93,2,6138.799999999998,5230.52,5891.491760000006
15,93,3,6633.51,5248.24,5500.129320000001
15,93,4,4569.310000000001,1487.54,1252.6815173325729
15,94,1,3863.4,4485.999999999999,7455.902960000001
15,94,2,2961.5,4899.08,6228.257639999996
15,94,3,244.76,548.69,846.7398285200014
15,94,4,1773.48,72.86,3238.139546266665
15,95,1,275473.05,312100.9,362542.4833199999
15,95,2,370136.09,370989.09,378578.1076400005
15,95,3,412725.35,380266.38000000006,331350.9681999995
15,95,4,329859.36000000004,97914.42,28773.612904365345
15,96,1,20406.710000000006,26400.32,28557.707479999994
15,96,2,32438.26000000001,50244.77,49178.361240000006
15,96,3,43290.41,58192.38,49364.95688000008
15,96,4,27725.660000000003,11937.330000000002,3162.1449733485692
15,97,1,21349.43,21162.88,32105.555399999997
15,97,2,31106.53,26313.22,31666.02799999997
15,97,3,31778.27,24983.76,35692.14755999997
15,97,4,21689.270000000004,6010.42,898.0390090813329
15,98,1,839.14,5268.62,10154.710799999997
15,98,2,2703.11,5283.379999999999,7062.049240000011
15,98,3,2717.84,5553.6399999999985,7709.17848000001
15,98,4,6670.16,1766.52,1411.365086373336
15,99,3,0.0,29.88,165.3935138666664
16,1,1,139310.16,139047.15,147836.87016
16,1,2,139540.41,117573.84000000005,118660.86267999996
16,1,3,161027.55,120338.49,90030.94780000004
16,1,4,180427.7,43616.17,4174.768345125333
16,2,1,285025.2600000001,305407.86,347832.7991600005
16,2,2,286195.15,277697.43999999994,283789.1569599999
16,2,3,377441.18,318073.64000000013,278241.2196400001
16,2,4,313424.88,81689.66,15967.360784895956
16,3,1,88432.89000000001,96375.00999999998,113157.73520000007
16,3,2,77150.51000000001,72008.31999999999,73105.50275999996
16,3,3,130044.19999999998,113613.94999999998,111151.82635999982
16,3,4,92716.35,24925.31,9112.664124342098
16,4,1,182894.16,185083.82,197159.5497599998
16,4,2,175036.21000000002,172064.38,165916.3244799999
16,4,3,240963.05,205585.31000000003,206374.8106000002
16,4,4,190822.28000000003,55843.91,9782.524109408008
16,5,1,166303.11,185718.34000000003,197816.7505199997
16,5,2,129114.13,115952.04000000002,115622.51427999999
16,5,3,147038.67,146597.63999999998,139944.14251999996
16,5,4,274914.79,45344.88000000001,4054.674128165334
16,6,1,56492.91,62223.02999999999,59064.84960000005
16,6,2,53653.94,45467.45,44653.627279999986
16,6,3,74226.1,63371.66,54746.56460000005
16,6,4,75044.70999999999,15490.759999999998,2664.1149223931384
16,7,1,122844.96,103916.05,120810.64455999994
16,7,2,131129.00999999998,136197.52000000002,135814.93643999973
16,7,3,160597.86,131587.9,125151.12311999986
16,7,4,184488.05,29560.15,11811.583187336015
16,8,1,187911.65,182392.4,187763.91731999966
16,8,2,184130.59,166635.72999999995,161082.13024000003
16,8,3,202457.01000000004,180587.24,164499.38811999973
16,8,4,193474.31,59311.84,18642.04980500303
16,9,1,117728.78,150512.43,170316.74384000016
16,9,2,268950.4,373614.8499999999,410125.38944000006
16,9,3,739391.7399999999,601791.84,579654.5117999995
16,9,4,326115.4500000001,176509.8,39225.64519410631
16,10,1,153963.11000000002,133758.24,153837.98583999998
16,10,2,153535.18,145979.69999999998,146927.43484000003
16,10,3,196051.41,159962.18000000002,141866.17223999984
16,10,4,178768.61,56478.45,17423.045847961508
16,11,1,136420.41999999998,138761.69,146071.93648000018
16,11,2,117853.1,142926.62,150818.67208000005
16,11,3,168342.41,166617.12,157594.44379999983
16,11,4,216256.34,60113.96,22089.896645457855
16,12,1,28801.88,36759.88000000001,40477.08472000003
16,12,2,58349.85000000001,60876.61,59528.11595999997
16,12,3,70510.0,64343.41,57552.33311999999
16,12,4,48496.59,18416.45,6240.511189518078
16,13,1,177652.37000000005,182457.16,186537.2396799998
16,13,2,178101.47,171719.28999999998,163106.3043599999
16,13,3,244855.56000000003,217349.62,203745.14267999987
16,13,4,185576.7,58066.51,21290.906867881098
16,14,1,101866.24,94909.51,113186.53544000023
16,14,2,93625.98,81113.71,84918.59971999994
16,14,3,123423.16,104729.68,101528.15196000018
16,14,4,159200.4,32106.21,8056.37715322134
16,16,1,40016.2,38990.8,52164.75360000002
16,16,2,251910.23,302804.4,346638.50735999964
16,16,3,165869.98,121014.07,86792.48668000007
16,16,4,35986.05,11947.72,1681.1127468971456
16,17,1,73066.0,94775.52,109915.10672000021
16,17,2,73185.06999999999,78554.0,75983.56819999992
16,17,3,96499.62999999998,100075.02999999998,96936.14448000003
16,17,4,133152.89,34041.43,7232.692019357341
16,18,1,7269.8600000000015,8557.09,10620.771600000004
16,18,2,2757.93,2009.76,3821.492080000001
16,18,3,4149.62,5816.98,6403.995240000003
16,18,4,129708.18,24358.73,8968.056305568765
16,19,1,10435.04,14265.08,15285.467000000002
16,19,2,5665.47,15389.97,14493.06288000002
16,19,3,7905.91,18758.290000000005,16737.95120000003
16,19,4,16450.79,6656.700000000002,1091.9901879733327
16,20,1,35762.020000000004,36575.95,46116.14500000001
16,20,2,37346.78,40285.02,36313.681879999975
16,20,3,53696.16,52420.64000000002,49272.811280000016
16,20,4,47293.62,12312.51,1828.4016693398107
16,21,1,42943.62,44877.31000000001,53812.11863999994
16,21,2,42480.28,40674.77,35985.27020000002
16,21,3,58551.28,45151.04000000001,40336.600920000004
16,21,4,50565.15,10826.25,3732.8522387668595
16,22,1,76203.28000000001,78669.96999999999,91108.97392000003
16,22,2,58346.87,63263.37,64034.48159999994
16,22,3,93055.8,97491.80000000002,96316.51643999995
16,22,4,105286.15,26290.75,10294.962975816006
16,23,1,125606.56999999998,140692.05,154737.48800000007
16,23,2,115279.62,144815.52,154740.47808000003
16,23,3,150811.58000000005,151465.90000000002,147324.69131999975
16,23,4,192850.47,50654.27,3824.788209069333
16,24,1,28330.83,27198.63,29484.29032000001
16,24,2,20802.06,21950.589999999997,22861.752839999986
16,24,3,32525.6,27876.590000000004,27503.563000000024
16,24,4,44325.56,9990.13,3133.5118001028577
16,25,1,50894.22,59519.17,68110.95872000014
16,25,2,58029.68000000001,64506.56000000001,64183.04683999997
16,25,3,75716.63,66409.04999999999,54700.262960000095
16,25,4,80749.01000000001,21954.53,8621.187527377526
16,26,1,24361.33,23018.120000000006,25030.61895999998
16,26,2,21246.0,21865.36,21902.26159999999
16,26,3,26548.11,22225.76000000001,23383.717919999992
16,26,4,38860.37,8051.469999999998,1112.3463363999992
16,27,1,9017.97,9381.48,10550.644759999983
16,27,2,8836.310000000001,9917.62,9525.056
16,27,3,10675.93,10548.439999999997,10092.01003999999
16,27,4,12236.06,3079.65,1980.1587599779075
16,28,1,4260.730000000001,4760.409999999999,4888.595559999994
16,28,2,2281.86,2037.6800000000005,2329.690159999999
16,28,3,2263.29,2113.12,2095.4372800000006
16,28,4,6676.4000000000015,1494.48,535.8092641352387
16,29,1,20884.61,17462.37,20272.76280000001
16,29,2,17723.07,15690.170000000002,13608.308360000023
16,29,3,21354.76,19928.55,19704.209279999963
16,29,4,21982.37,6475.77,919.8658269559992
16,30,1,15260.820000000003,12530.58,15315.044319999995
16,30,2,16095.06,19949.44,17614.208640000008
16,30,3,20620.03,19924.76,19059.199519999955
16,30,4,12696.57,4038.78,770.0334080706667
16,31,1,14309.96,15652.250000000002,15294.497080000005
16,31,2,11785.72,9250.78,10039.825640000012
16,31,3,17670.08,12185.3,11000.774759999991
16,31,4,24127.85,4743.46,745.5571246999998
16,32,1,60166.37,56863.61,65424.03072000002
16,32,2,46545.07,54860.44,55192.91460000001
16,32,3,67992.6,56583.26,52683.637640000066
16,32,4,71965.63,13778.81,2534.80710668114
16,33,1,26143.98,27418.83,33018.71400000002
16,33,2,22889.94,24616.26,22313.9966
16,33,3,27908.860000000004,30189.65,26878.71796000001
16,33,4,36412.91,9470.71,3198.231011710856
16,34,1,49858.27,55014.21000000001,67185.9273200001
16,34,2,74247.59000000001,79071.15,78066.48171999998
16,34,3,83988.91,65442.71,58532.7954400001
16,34,4,56863.92000000001,20592.1,6313.508425526849
16,35,1,7022.5,3582.88,3533.4933600000004
16,35,2,11085.0,2922.16,4562.51655999999
16,35,3,13500.130000000005,1953.05,5314.692909600013
16,35,4,5549.12,276.52,305.16706479771426
16,36,1,24119.05,30791.08,38357.44751999999
16,36,2,8024.0,18500.56,14587.906320000013
16,36,3,17897.52,13991.38,11290.297640000004
16,36,4,31919.53,4279.68,1102.710862526667
16,38,1,644634.88,755155.3200000002,788808.6451200008
16,38,2,648673.96,643106.14,690179.3791999989
16,38,3,799404.77,637803.4,551721.6212399992
16,38,4,704589.3600000001,168892.17,40310.54531428874
16,40,1,435524.54,430458.62000000005,456570.20332
16,40,2,376658.26,362525.8000000001,380639.90576000017
16,40,3,491940.5400000001,412732.83,390155.83395999967
16,40,4,397042.54,107876.64,21355.276178925353
16,41,1,24798.02,19887.09,26630.798719999984
16,41,2,17112.68,13043.009999999998,13451.808879999995
16,41,3,29962.86,19734.85,25964.810199999978
16,41,4,17925.82,3126.3,4629.759328164194
16,42,1,35086.950000000004,46193.59000000001,52622.9072799999
16,42,2,46402.74,54107.62,56886.670640000026
16,42,3,59146.86,55173.22,51782.67567999999
16,42,4,49285.17,16926.2,3539.1576949329483
16,44,1,39828.53,50332.88,61229.21908000001
16,44,2,43244.57,43030.12,42444.66983999994
16,44,3,50723.95,55832.98999999999,56719.33359999998
16,44,4,70406.63000000003,19441.33,6412.784583275036
16,45,1,67.82,87.97999999999998,100.23768000000008
16,45,2,23.71,74.11,358.9506191200004
16,45,3,234.51,75.11,79.03758019200002
16,45,4,68.07,40.32,55.17195619733323
16,46,1,171346.56000000006,166382.46000000002,174660.13092000005
16,46,2,198777.46,186094.79000000004,184853.29160000003
16,46,3,234434.95999999996,174677.59000000005,151056.66888000004
16,46,4,178547.90999999997,39201.23,4303.922510491436
16,47,1,-439.08,-1699.0,449.85992
16,47,2,0.0,-75.0,621.9878483999998
16,47,3,517.0,-25.0,173.2841207999999
16,48,1,0.0,5107.0,19495.237496319995
16,48,2,0.0,6815.0,15990.222239999986
16,48,3,0.0,6335.0,17488.098439999972
16,48,4,4051.0,3583.0,969.1954169851435
16,49,1,0.0,490.05,456.6703487733339
16,49,2,0.0,798.9299999999997,638.9436400000005
16,49,3,953.37,264.33,272.992950528
16,49,4,748.0699999999998,43.43,46.179648064
16,51,3,939.53,1.98,239.71091903999994
16,52,1,18519.75,21410.640000000007,30528.51180000001
16,52,2,16436.82,16722.16,17395.282800000015
16,52,3,21851.68,18302.04,18611.97448
16,52,4,27969.450000000004,6468.79,903.7017933986662
16,54,1,535.7600000000001,118.15999999999998,329.76052191999986
16,54,2,410.19,129.83999999999997,183.0986404799999
16,54,3,388.74,314.84,269.74777791999986
16,54,4,415.72,41.64,37.42274158133334
16,55,1,87684.99,89736.43,94613.62315999993
16,55,2,62054.0,53849.38999999999,50758.97488000001
16,55,3,74277.56000000001,60791.05,52139.02376000008
16,55,4,162295.54,20300.050000000007,7103.234777566846
16,56,1,6542.93,11328.34,15833.593560000007
16,56,2,199502.76,281445.09,303110.2485200001
16,56,3,58869.2,32670.75,35564.26616000001
16,56,4,11282.77,5355.0,437.58268403028575
16,58,2,230.0,1540.0,4383.817239999997
16,58,3,385.0,1860.0,2701.2542000000017
16,58,4,600.0,5660.0,1674.9061388354273
16,59,1,1056.31,26.33,919.3190000000009
16,59,2,452.96,58.97,255.8391651200002
16,59,3,154.27000000000004,79.32000000000002,148.88332102666672
16,59,4,1405.2,31.92,271.96176894209526
16,60,1,1276.0,1307.0,1508.7453819413336
16,60,2,1240.8,1332.0,4051.328423519994
16,60,3,1584.0,1395.0,3830.5568759999996
16,60,4,2165.58,414.0,676.9841581973338
16,67,1,37958.27,45909.42,50619.40763999996
16,67,2,46465.3,57268.91999999999,60013.18240000002
16,67,3,35859.61,39662.06,31102.454319999953
16,67,4,52284.67000000001,12430.44,2176.9212960091445
16,71,1,25345.1,29725.160000000003,31292.88240000001
16,71,2,26435.45,27637.72,27453.95352
16,71,3,29889.279999999995,34075.09,29624.98547999996
16,71,4,31466.31,8598.45,2028.140939878094
16,72,1,413337.27,434987.42,452331.162239999
16,72,2,304803.99999999994,298824.86,316940.37612000003
16,72,3,431675.2799999999,386373.22,352152.08811999945
16,72,4,623941.5,113802.22,25913.91280107196
16,74,1,112122.42,101901.74999999996,112597.17852000012
16,74,2,125298.84,104609.75,106362.53079999995
16,74,3,162449.91999999998,136582.63,125226.41475999994
16,74,4,123396.88999999998,39481.94,2237.550044933842
16,79,1,71127.01000000001,69975.05,79342.52912
16,79,2,68672.46,62800.91,60944.855480000035
16,79,3,87583.38999999997,73036.86,61757.13132000005
16,79,4,71543.18000000001,17208.63,4926.8063517580895
16,80,1,103.48,10768.81,11783.63672
16,80,2,103.92,8883.380000000001,7608.4944799999885
16,80,3,-1024.9199999999996,9021.82,11473.12272
16,80,4,8921.189999999999,2421.6,897.0872841900959
16,81,1,49676.46000000001,52980.18,60061.532880000086
16,81,2,51095.26,49297.41,47566.8028399999
16,81,3,62507.3,54816.48,47440.628
16,81,4,49240.16,14605.34,2095.6869171211424
16,82,1,101409.38,107054.32,127018.43396000005
16,82,2,102169.5,106663.43,111103.57883999987
16,82,3,149388.41999999998,125277.1,115392.72588000009
16,82,4,146302.49,34300.46,1829.6056033909838
16,83,1,0.0,4019.56,15037.371399999985
16,83,2,-5.48,3014.16,4628.610920000002
16,83,3,0.0,2932.42,3826.373600000002
16,83,4,4063.62,724.02,4230.525315189341
16,85,1,26215.3,23671.72,24750.604040000013
16,85,2,33463.58999999998,25639.26,27240.362599999964
16,85,3,40798.15,27537.59,30640.942720000065
16,85,4,50887.07000000001,7275.45,1549.0051892799997
16,87,1,99031.63,146656.7,166753.2663599999
16,87,2,97574.96,128859.66000000006,139860.78823999997
16,87,3,129826.12,163829.79,167427.83556000015
16,87,4,147205.62,45841.2,2503.5423340160014
16,90,1,78930.76999999999,124684.46,157051.57659999974
16,90,2,73338.12999999999,100357.64,123267.78823999997
16,90,3,87497.34999999999,114224.96000000002,106318.33711999992
16,90,4,122588.67999999998,32128.54,2119.349574502983
16,91,1,16830.9,92823.26,95677.10100000005
16,91,2,15858.63,75775.11,69263.6464400001
16,91,3,20908.24,82320.09,86824.39519999994
16,91,4,82202.14000000001,22847.85,4613.541040249516
16,92,1,243148.95,310972.16,367645.01907999965
16,92,2,226079.17,280670.23000000004,308306.0192400001
16,92,3,292799.67000000004,331133.71,299948.24160000053
16,92,4,340995.5000000001,95461.41,30988.519112517326
16,93,1,-18.66,13563.92,30453.33348
16,93,2,0.0,15262.47,32503.064839999955
16,93,3,0.0,13021.67,31355.46468
16,93,4,11665.319999999998,3336.12,1482.0110088125746
16,94,1,1550.66,14130.96,27429.034159999996
16,94,2,1455.52,21976.759999999995,26902.10684000003
